Bus D2,103.78432,1.2951,LT 27,Next Stop,5
Bus D2,103.78418,1.29531,LT 27,Next Stop,4
Bus D2,103.78417,1.29537,LT 27,Next Stop,3
Bus D2,103.78416,1.29537,LT 27,Next Stop,2
Bus D2,103.78415,1.29537,LT 27,Next Stop,1
Bus D2,103.78414,1.29537,LT 27,Arrived,0
Bus D2,103.78413,1.29537,University Hall,Next Stop,44
Bus D2,103.78412,1.29537,University Hall,Next Stop,43
Bus D2,103.78412,1.29538,University Hall,Next Stop,42
Bus D2,103.78411,1.29538,University Hall,Next Stop,41
Bus D2,103.7841,1.29539,University Hall,Next Stop,40
Bus D2,103.78409,1.29539,University Hall,Next Stop,39
Bus D2,103.78409,1.2954,University Hall,Next Stop,38
Bus D2,103.78408,1.2954,University Hall,Next Stop,37
Bus D2,103.78408,1.29541,University Hall,Next Stop,36
Bus D2,103.78408,1.29542,University Hall,Next Stop,35
Bus D2,103.78407,1.29542,University Hall,Next Stop,34
Bus D2,103.78407,1.29543,University Hall,Next Stop,33
Bus D2,103.78407,1.29544,University Hall,Next Stop,32
Bus D2,103.78406,1.29545,University Hall,Next Stop,31
Bus D2,103.78406,1.29546,University Hall,Next Stop,30
Bus D2,103.78406,1.29547,University Hall,Next Stop,29
Bus D2,103.78406,1.29548,University Hall,Next Stop,28
Bus D2,103.78407,1.29548,University Hall,Next Stop,27
Bus D2,103.78407,1.29549,University Hall,Next Stop,26
Bus D2,103.78407,1.2955,University Hall,Next Stop,25
Bus D2,103.78399,1.29559,University Hall,Next Stop,24
Bus D2,103.78396,1.29565,University Hall,Next Stop,23
Bus D2,103.7838,1.29591,University Hall,Next Stop,22
Bus D2,103.78371,1.29605,University Hall,Next Stop,21
Bus D2,103.78364,1.29615,University Hall,Next Stop,20
Bus D2,103.78359,1.29621,University Hall,Next Stop,19
Bus D2,103.78356,1.29625,University Hall,Next Stop,18
Bus D2,103.78348,1.29633,University Hall,Next Stop,17
Bus D2,103.78339,1.29643,University Hall,Next Stop,16
Bus D2,103.78335,1.29647,University Hall,Next Stop,15
Bus D2,103.78325,1.29655,University Hall,Next Stop,14
Bus D2,103.78309,1.29667,University Hall,Next Stop,13
Bus D2,103.78302,1.29671,University Hall,Next Stop,12
Bus D2,103.783,1.29673,University Hall,Next Stop,11
Bus D2,103.783,1.29675,University Hall,Next Stop,10
Bus D2,103.78299,1.29677,University Hall,Next Stop,9
Bus D2,103.78298,1.29677,University Hall,Next Stop,8
Bus D2,103.78297,1.29677,University Hall,Next Stop,7
Bus D2,103.78296,1.29677,University Hall,Next Stop,6
Bus D2,103.78294,1.29677,University Hall,Next Stop,5
Bus D2,103.78293,1.29677,University Hall,Next Stop,4
Bus D2,103.78292,1.29677,University Hall,Next Stop,3
Bus D2,103.78291,1.29677,University Hall,Next Stop,2
Bus D2,103.7829,1.29678,University Hall,Next Stop,1
Bus D2,103.78288,1.2968,University Hall,Arrived,0
Bus D2,103.78288,1.29681,Opp University Hall,Next Stop,44
Bus D2,103.78288,1.29682,Opp University Hall,Next Stop,43
Bus D2,103.78287,1.29682,Opp University Hall,Next Stop,42
Bus D2,103.78283,1.29682,Opp University Hall,Next Stop,41
Bus D2,103.78282,1.29683,Opp University Hall,Next Stop,40
Bus D2,103.7828,1.29684,Opp University Hall,Next Stop,39
Bus D2,103.78272,1.29688,Opp University Hall,Next Stop,38
Bus D2,103.78264,1.2969,Opp University Hall,Next Stop,37
Bus D2,103.78259,1.29692,Opp University Hall,Next Stop,36
Bus D2,103.78258,1.29692,Opp University Hall,Next Stop,35
Bus D2,103.7825,1.29693,Opp University Hall,Next Stop,34
Bus D2,103.78248,1.29693,Opp University Hall,Next Stop,33
Bus D2,103.7824,1.29694,Opp University Hall,Next Stop,32
Bus D2,103.78221,1.29696,Opp University Hall,Next Stop,31
Bus D2,103.78212,1.297,Opp University Hall,Next Stop,30
Bus D2,103.78202,1.29708,Opp University Hall,Next Stop,29
Bus D2,103.78194,1.29713,Opp University Hall,Next Stop,28
Bus D2,103.7819,1.29716,Opp University Hall,Next Stop,27
Bus D2,103.78187,1.29718,Opp University Hall,Next Stop,26
Bus D2,103.78185,1.2972,Opp University Hall,Next Stop,25
Bus D2,103.78182,1.29723,Opp University Hall,Next Stop,24
Bus D2,103.78179,1.29725,Opp University Hall,Next Stop,23
Bus D2,103.78176,1.29728,Opp University Hall,Next Stop,22
Bus D2,103.78171,1.29731,Opp University Hall,Next Stop,21
Bus D2,103.78167,1.29734,Opp University Hall,Next Stop,20
Bus D2,103.78161,1.29737,Opp University Hall,Next Stop,19
Bus D2,103.78154,1.29741,Opp University Hall,Next Stop,18
Bus D2,103.7814,1.29744,Opp University Hall,Next Stop,17
Bus D2,103.78133,1.29746,Opp University Hall,Next Stop,16
Bus D2,103.78128,1.29747,Opp University Hall,Next Stop,15
Bus D2,103.78122,1.29748,Opp University Hall,Next Stop,14
Bus D2,103.781,1.29747,Opp University Hall,Next Stop,13
Bus D2,103.78073,1.29745,Opp University Hall,Next Stop,12
Bus D2,103.78046,1.29742,Opp University Hall,Next Stop,11
Bus D2,103.78034,1.29741,Opp University Hall,Next Stop,10
Bus D2,103.78029,1.2974,Opp University Hall,Next Stop,9
Bus D2,103.78027,1.29739,Opp University Hall,Next Stop,8
Bus D2,103.78015,1.29737,Opp University Hall,Next Stop,7
Bus D2,103.78004,1.29734,Opp University Hall,Next Stop,6
Bus D2,103.77984,1.29727,Opp University Hall,Next Stop,5
Bus D2,103.77948,1.29713,Opp University Hall,Next Stop,4
Bus D2,103.77939,1.29712,Opp University Hall,Next Stop,3
Bus D2,103.77936,1.29711,Opp University Hall,Next Stop,2
Bus D2,103.77931,1.29712,Opp University Hall,Next Stop,1
Bus D2,103.77922,1.29712,Opp University Hall,Arrived,0
Bus D2,103.7791,1.29712,Museum,Next Stop,44
Bus D2,103.77895,1.29717,Museum,Next Stop,43
Bus D2,103.7789,1.29718,Museum,Next Stop,42
Bus D2,103.77887,1.29719,Museum,Next Stop,41
Bus D2,103.77879,1.29722,Museum,Next Stop,40
Bus D2,103.77864,1.29727,Museum,Next Stop,39
Bus D2,103.77841,1.29734,Museum,Next Stop,38
Bus D2,103.7781,1.29746,Museum,Next Stop,37
Bus D2,103.77796,1.29752,Museum,Next Stop,36
Bus D2,103.77779,1.2976,Museum,Next Stop,35
Bus D2,103.77774,1.29763,Museum,Next Stop,34
Bus D2,103.77762,1.29767,Museum,Next Stop,33
Bus D2,103.77757,1.2977,Museum,Next Stop,32
Bus D2,103.77747,1.29775,Museum,Next Stop,31
Bus D2,103.77745,1.29777,Museum,Next Stop,30
Bus D2,103.77736,1.29783,Museum,Next Stop,29
Bus D2,103.7772,1.29794,Museum,Next Stop,28
Bus D2,103.77707,1.29806,Museum,Next Stop,27
Bus D2,103.77693,1.29822,Museum,Next Stop,26
Bus D2,103.77685,1.29832,Museum,Next Stop,25
Bus D2,103.77681,1.29836,Museum,Next Stop,24
Bus D2,103.77678,1.2984,Museum,Next Stop,23
Bus D2,103.7767,1.29853,Museum,Next Stop,22
Bus D2,103.77665,1.29859,Museum,Next Stop,21
Bus D2,103.77659,1.29865,Museum,Next Stop,20
Bus D2,103.77656,1.29868,Museum,Next Stop,19
Bus D2,103.77654,1.29869,Museum,Next Stop,18
Bus D2,103.77646,1.29873,Museum,Next Stop,17
Bus D2,103.77645,1.29874,Museum,Next Stop,16
Bus D2,103.77642,1.29875,Museum,Next Stop,15
Bus D2,103.77636,1.29878,Museum,Next Stop,14
Bus D2,103.7763,1.29881,Museum,Next Stop,13
Bus D2,103.77628,1.29882,Museum,Next Stop,12
Bus D2,103.77624,1.29883,Museum,Next Stop,11
Bus D2,103.77618,1.29885,Museum,Next Stop,10
Bus D2,103.77616,1.29886,Museum,Next Stop,9
Bus D2,103.77613,1.29886,Museum,Next Stop,8
Bus D2,103.77611,1.29887,Museum,Next Stop,7
Bus D2,103.77601,1.29888,Museum,Next Stop,6
Bus D2,103.77598,1.29888,Museum,Next Stop,5
Bus D2,103.77596,1.29888,Museum,Next Stop,4
Bus D2,103.77592,1.29888,Museum,Next Stop,3
Bus D2,103.77578,1.29887,Museum,Next Stop,2
Bus D2,103.77568,1.29886,Museum,Next Stop,1
Bus D2,103.77556,1.29885,Museum,Arrived,0
Bus D2,103.7755,1.29885,University Town Hall,Next Stop,44
Bus D2,103.77548,1.29885,University Town Hall,Next Stop,43
Bus D2,103.77542,1.29886,University Town Hall,Next Stop,42
Bus D2,103.77537,1.29886,University Town Hall,Next Stop,41
Bus D2,103.77534,1.29887,University Town Hall,Next Stop,40
Bus D2,103.77532,1.29888,University Town Hall,Next Stop,39
Bus D2,103.77529,1.29889,University Town Hall,Next Stop,38
Bus D2,103.77523,1.29891,University Town Hall,Next Stop,37
Bus D2,103.77511,1.29897,University Town Hall,Next Stop,36
Bus D2,103.775,1.29904,University Town Hall,Next Stop,35
Bus D2,103.7749,1.2991,University Town Hall,Next Stop,34
Bus D2,103.77485,1.29914,University Town Hall,Next Stop,33
Bus D2,103.77471,1.29919,University Town Hall,Next Stop,32
Bus D2,103.77465,1.29921,University Town Hall,Next Stop,31
Bus D2,103.77463,1.29922,University Town Hall,Next Stop,30
Bus D2,103.77461,1.29924,University Town Hall,Next Stop,29
Bus D2,103.77458,1.29924,University Town Hall,Next Stop,28
Bus D2,103.77456,1.29924,University Town Hall,Next Stop,27
Bus D2,103.77455,1.29924,University Town Hall,Next Stop,26
Bus D2,103.77453,1.29925,University Town Hall,Next Stop,25
Bus D2,103.7745,1.29927,University Town Hall,Next Stop,24
Bus D2,103.77448,1.2993,University Town Hall,Next Stop,23
Bus D2,103.77445,1.29935,University Town Hall,Next Stop,22
Bus D2,103.77448,1.29951,University Town Hall,Next Stop,21
Bus D2,103.7745,1.29956,University Town Hall,Next Stop,20
Bus D2,103.77452,1.2996,University Town Hall,Next Stop,19
Bus D2,103.77454,1.29963,University Town Hall,Next Stop,18
Bus D2,103.77452,1.29978,University Town Hall,Next Stop,17
Bus D2,103.77452,1.29986,University Town Hall,Next Stop,16
Bus D2,103.77451,1.29991,University Town Hall,Next Stop,15
Bus D2,103.77449,1.30005,University Town Hall,Next Stop,14
Bus D2,103.77447,1.30012,University Town Hall,Next Stop,13
Bus D2,103.77441,1.30025,University Town Hall,Next Stop,12
Bus D2,103.77427,1.30053,University Town Hall,Next Stop,11
Bus D2,103.77426,1.30053,University Town Hall,Next Stop,10
Bus D2,103.77425,1.30052,University Town Hall,Next Stop,9
Bus D2,103.77424,1.30052,University Town Hall,Next Stop,8
Bus D2,103.77423,1.30052,University Town Hall,Next Stop,7
Bus D2,103.77422,1.30053,University Town Hall,Next Stop,6
Bus D2,103.77421,1.30053,University Town Hall,Next Stop,5
Bus D2,103.7742,1.30053,University Town Hall,Next Stop,4
Bus D2,103.77419,1.30053,University Town Hall,Next Stop,3
Bus D2,103.77419,1.30054,University Town Hall,Next Stop,2
Bus D2,103.77418,1.30054,University Town Hall,Next Stop,1
Bus D2,103.77417,1.30055,University Town Hall,Arrived,0
Bus D2,103.77416,1.30055,Opp University Hall,Next Stop,44
Bus D2,103.77416,1.30056,Opp University Hall,Next Stop,43
Bus D2,103.77415,1.30057,Opp University Hall,Next Stop,42
Bus D2,103.77407,1.3006,Opp University Hall,Next Stop,41
Bus D2,103.77392,1.3007,Opp University Hall,Next Stop,40
Bus D2,103.77365,1.30087,Opp University Hall,Next Stop,39
Bus D2,103.77351,1.30094,Opp University Hall,Next Stop,38
Bus D2,103.77337,1.301,Opp University Hall,Next Stop,37
Bus D2,103.77314,1.30105,Opp University Hall,Next Stop,36
Bus D2,103.77316,1.30119,Opp University Hall,Next Stop,35
Bus D2,103.77341,1.30115,Opp University Hall,Next Stop,34
Bus D2,103.77343,1.30114,Opp University Hall,Next Stop,33
Bus D2,103.77356,1.30111,Opp University Hall,Next Stop,32
Bus D2,103.77365,1.30107,Opp University Hall,Next Stop,31
Bus D2,103.77371,1.30105,Opp University Hall,Next Stop,30
Bus D2,103.7738,1.30101,Opp University Hall,Next Stop,29
Bus D2,103.77386,1.30098,Opp University Hall,Next Stop,28
Bus D2,103.77387,1.30098,Opp University Hall,Next Stop,27
Bus D2,103.77397,1.30091,Opp University Hall,Next Stop,26
Bus D2,103.77401,1.30088,Opp University Hall,Next Stop,25
Bus D2,103.77417,1.30077,Opp University Hall,Next Stop,24
Bus D2,103.77418,1.30078,Opp University Hall,Next Stop,23
Bus D2,103.77419,1.30078,Opp University Hall,Next Stop,22
Bus D2,103.7742,1.30078,Opp University Hall,Next Stop,21
Bus D2,103.77421,1.30079,Opp University Hall,Next Stop,20
Bus D2,103.77427,1.30084,Opp University Hall,Next Stop,19
Bus D2,103.7743,1.30086,Opp University Hall,Next Stop,18
Bus D2,103.77432,1.30088,Opp University Hall,Next Stop,17
Bus D2,103.77441,1.30095,Opp University Hall,Next Stop,16
Bus D2,103.77444,1.30102,Opp University Hall,Next Stop,15
Bus D2,103.77445,1.30107,Opp University Hall,Next Stop,14
Bus D2,103.77447,1.30115,Opp University Hall,Next Stop,13
Bus D2,103.77448,1.30127,Opp University Hall,Next Stop,12
Bus D2,103.77447,1.30137,Opp University Hall,Next Stop,11
Bus D2,103.77447,1.30138,Opp University Hall,Next Stop,10
Bus D2,103.77444,1.30148,Opp University Hall,Next Stop,9
Bus D2,103.77436,1.30166,Opp University Hall,Next Stop,8
Bus D2,103.77422,1.30198,Opp University Hall,Next Stop,7
Bus D2,103.77407,1.3023,Opp University Hall,Next Stop,6
Bus D2,103.77406,1.30233,Opp University Hall,Next Stop,5
Bus D2,103.774,1.30247,Opp University Hall,Next Stop,4
Bus D2,103.77398,1.30255,Opp University Hall,Next Stop,3
Bus D2,103.77398,1.30256,Opp University Hall,Next Stop,2
Bus D2,103.77397,1.30262,Opp University Hall,Next Stop,1
Bus D2,103.77396,1.30271,Opp University Hall,Arrived,0
Bus D2,103.77397,1.3028,S 17,Next Stop,44
Bus D2,103.77398,1.30289,S 17,Next Stop,43
Bus D2,103.77399,1.30291,S 17,Next Stop,42
Bus D2,103.774,1.30295,S 17,Next Stop,41
Bus D2,103.77401,1.303,S 17,Next Stop,40
Bus D2,103.77404,1.30306,S 17,Next Stop,39
Bus D2,103.77405,1.30307,S 17,Next Stop,38
Bus D2,103.77408,1.30313,S 17,Next Stop,37
Bus D2,103.77411,1.30318,S 17,Next Stop,36
Bus D2,103.77415,1.30322,S 17,Next Stop,35
Bus D2,103.77415,1.30323,S 17,Next Stop,34
Bus D2,103.77421,1.30329,S 17,Next Stop,33
Bus D2,103.77427,1.30335,S 17,Next Stop,32
Bus D2,103.77435,1.30342,S 17,Next Stop,31
Bus D2,103.77441,1.30347,S 17,Next Stop,30
Bus D2,103.77447,1.30351,S 17,Next Stop,29
Bus D2,103.77453,1.30356,S 17,Next Stop,28
Bus D2,103.77458,1.30359,S 17,Next Stop,27
Bus D2,103.77468,1.30363,S 17,Next Stop,26
Bus D2,103.77475,1.30364,S 17,Next Stop,25
Bus D2,103.77484,1.30365,S 17,Next Stop,24
Bus D2,103.77487,1.30365,S 17,Next Stop,23
Bus D2,103.77499,1.30364,S 17,Next Stop,22
Bus D2,103.77505,1.30364,S 17,Next Stop,21
Bus D2,103.7751,1.30364,S 17,Next Stop,20
Bus D2,103.77526,1.30362,S 17,Next Stop,19
Bus D2,103.77539,1.30365,S 17,Next Stop,18
Bus D2,103.77548,1.30366,S 17,Next Stop,17
Bus D2,103.77553,1.30368,S 17,Next Stop,16
Bus D2,103.77556,1.30369,S 17,Next Stop,15
Bus D2,103.77555,1.30369,S 17,Next Stop,14
Bus D2,103.77555,1.3037,S 17,Next Stop,13
Bus D2,103.77554,1.30371,S 17,Next Stop,12
Bus D2,103.77554,1.30372,S 17,Next Stop,11
Bus D2,103.77553,1.30372,S 17,Next Stop,10
Bus D2,103.77553,1.30373,S 17,Next Stop,9
Bus D2,103.77553,1.30374,S 17,Next Stop,8
Bus D2,103.77553,1.30375,S 17,Next Stop,7
Bus D2,103.77552,1.30375,S 17,Next Stop,6
Bus D2,103.77552,1.30376,S 17,Next Stop,5
Bus D2,103.77552,1.30377,S 17,Next Stop,4
Bus D2,103.77553,1.30378,S 17,Next Stop,3
Bus D2,103.77553,1.30379,S 17,Next Stop,2
Bus D2,103.77553,1.3038,S 17,Next Stop,1
Bus D2,103.77553,1.30381,S 17,Arrived,0
Bus D2,103.77554,1.30381,Opp Kent Ridge MRT,Next Stop,44
Bus D2,103.77554,1.30382,Opp Kent Ridge MRT,Next Stop,43
Bus D2,103.77555,1.30383,Opp Kent Ridge MRT,Next Stop,42
Bus D2,103.77556,1.30384,Opp Kent Ridge MRT,Next Stop,41
Bus D2,103.77557,1.30384,Opp Kent Ridge MRT,Next Stop,40
Bus D2,103.77557,1.30385,Opp Kent Ridge MRT,Next Stop,39
Bus D2,103.77558,1.30385,Opp Kent Ridge MRT,Next Stop,38
Bus D2,103.77559,1.30386,Opp Kent Ridge MRT,Next Stop,37
Bus D2,103.7756,1.30386,Opp Kent Ridge MRT,Next Stop,36
Bus D2,103.77561,1.30386,Opp Kent Ridge MRT,Next Stop,35
Bus D2,103.77562,1.30386,Opp Kent Ridge MRT,Next Stop,34
Bus D2,103.77563,1.30386,Opp Kent Ridge MRT,Next Stop,33
Bus D2,103.77564,1.30386,Opp Kent Ridge MRT,Next Stop,32
Bus D2,103.77565,1.30386,Opp Kent Ridge MRT,Next Stop,31
Bus D2,103.77566,1.30385,Opp Kent Ridge MRT,Next Stop,30
Bus D2,103.77567,1.30385,Opp Kent Ridge MRT,Next Stop,29
Bus D2,103.77568,1.30384,Opp Kent Ridge MRT,Next Stop,28
Bus D2,103.77569,1.30384,Opp Kent Ridge MRT,Next Stop,27
Bus D2,103.77569,1.30383,Opp Kent Ridge MRT,Next Stop,26
Bus D2,103.7757,1.30382,Opp Kent Ridge MRT,Next Stop,25
Bus D2,103.7757,1.30381,Opp Kent Ridge MRT,Next Stop,24
Bus D2,103.77571,1.30381,Opp Kent Ridge MRT,Next Stop,23
Bus D2,103.77571,1.3038,Opp Kent Ridge MRT,Next Stop,22
Bus D2,103.77571,1.30379,Opp Kent Ridge MRT,Next Stop,21
Bus D2,103.77572,1.30378,Opp Kent Ridge MRT,Next Stop,20
Bus D2,103.77572,1.30377,Opp Kent Ridge MRT,Next Stop,19
Bus D2,103.77572,1.30376,Opp Kent Ridge MRT,Next Stop,18
Bus D2,103.77572,1.30375,Opp Kent Ridge MRT,Next Stop,17
Bus D2,103.77571,1.30373,Opp Kent Ridge MRT,Next Stop,16
Bus D2,103.7757,1.30371,Opp Kent Ridge MRT,Next Stop,15
Bus D2,103.77568,1.30369,Opp Kent Ridge MRT,Next Stop,14
Bus D2,103.77566,1.30368,Opp Kent Ridge MRT,Next Stop,13
Bus D2,103.77564,1.30367,Opp Kent Ridge MRT,Next Stop,12
Bus D2,103.77561,1.30367,Opp Kent Ridge MRT,Next Stop,11
Bus D2,103.77559,1.30367,Opp Kent Ridge MRT,Next Stop,10
Bus D2,103.77557,1.30368,Opp Kent Ridge MRT,Next Stop,9
Bus D2,103.77556,1.30369,Opp Kent Ridge MRT,Next Stop,8
Bus D2,103.77553,1.30368,Opp Kent Ridge MRT,Next Stop,7
Bus D2,103.77548,1.30366,Opp Kent Ridge MRT,Next Stop,6
Bus D2,103.77539,1.30365,Opp Kent Ridge MRT,Next Stop,5
Bus D2,103.77526,1.30362,Opp Kent Ridge MRT,Next Stop,4
Bus D2,103.77513,1.3036,Opp Kent Ridge MRT,Next Stop,3
Bus D2,103.77509,1.30355,Opp Kent Ridge MRT,Next Stop,2
Bus D2,103.77505,1.30353,Opp Kent Ridge MRT,Next Stop,1
Bus D2,103.77502,1.30351,Opp Kent Ridge MRT,Arrived,0
Bus D2,103.77497,1.3035,Engin 5,Next Stop,44
Bus D2,103.77496,1.3035,Engin 5,Next Stop,43
Bus D2,103.77479,1.30348,Engin 5,Next Stop,42
Bus D2,103.77463,1.30345,Engin 5,Next Stop,41
Bus D2,103.77453,1.30344,Engin 5,Next Stop,40
Bus D2,103.77443,1.30341,Engin 5,Next Stop,39
Bus D2,103.77435,1.30338,Engin 5,Next Stop,38
Bus D2,103.77427,1.30335,Engin 5,Next Stop,37
Bus D2,103.77421,1.30329,Engin 5,Next Stop,36
Bus D2,103.77415,1.30323,Engin 5,Next Stop,35
Bus D2,103.77415,1.30322,Engin 5,Next Stop,34
Bus D2,103.77411,1.30318,Engin 5,Next Stop,33
Bus D2,103.77408,1.30313,Engin 5,Next Stop,32
Bus D2,103.77405,1.30307,Engin 5,Next Stop,31
Bus D2,103.77404,1.30306,Engin 5,Next Stop,30
Bus D2,103.77401,1.303,Engin 5,Next Stop,29
Bus D2,103.774,1.30295,Engin 5,Next Stop,28
Bus D2,103.77399,1.30291,Engin 5,Next Stop,27
Bus D2,103.77398,1.30289,Engin 5,Next Stop,26
Bus D2,103.77397,1.3028,Engin 5,Next Stop,25
Bus D2,103.77396,1.30271,Engin 5,Next Stop,24
Bus D2,103.77397,1.30262,Engin 5,Next Stop,23
Bus D2,103.77398,1.30256,Engin 5,Next Stop,22
Bus D2,103.77398,1.30255,Engin 5,Next Stop,21
Bus D2,103.774,1.30247,Engin 5,Next Stop,20
Bus D2,103.77406,1.30233,Engin 5,Next Stop,19
Bus D2,103.77407,1.3023,Engin 5,Next Stop,18
Bus D2,103.77422,1.30198,Engin 5,Next Stop,17
Bus D2,103.77436,1.30166,Engin 5,Next Stop,16
Bus D2,103.77444,1.30148,Engin 5,Next Stop,15
Bus D2,103.77447,1.30138,Engin 5,Next Stop,14
Bus D2,103.77447,1.30137,Engin 5,Next Stop,13
Bus D2,103.77448,1.30127,Engin 5,Next Stop,12
Bus D2,103.77447,1.30115,Engin 5,Next Stop,11
Bus D2,103.77445,1.30107,Engin 5,Next Stop,10
Bus D2,103.77444,1.30102,Engin 5,Next Stop,9
Bus D2,103.77441,1.30095,Engin 5,Next Stop,8
Bus D2,103.77441,1.30091,Engin 5,Next Stop,7
Bus D2,103.77441,1.3009,Engin 5,Next Stop,6
Bus D2,103.77438,1.30084,Engin 5,Next Stop,5
Bus D2,103.77437,1.3008,Engin 5,Next Stop,4
Bus D2,103.77434,1.30068,Engin 5,Next Stop,3
Bus D2,103.77435,1.30068,Engin 5,Next Stop,2
